Marker-ID,Bin-ID,Representive
MASC05443,1,1
ESD4_1150,2,2
NMSNP5-13614560,3,3
RGA_2019,4,4
RAX1_313,5,5
MASC03754,6,6
MN5_16368332,7,7
SOC1_651,8,8
NMSNP5-20915321,9,9
MASC05017,10,10
MN1_11159773,11,11
MN3_22843506,12,12
MASC09041,13,13
MN2_13326473,14,14
MASC07250,15,15
MASC05384,16,16
MN2_12187411,17,17
MASC00564,18,18
PHYD_1815,19,19
MN5_25819956,20,20
MN4_13753532,21,21
MASC02680,22,22
PERL0172350,23,23
MN3_3344789,24,24
MN1_28666837,25,25
GA1_2963,26,26
NMSNP1-29898175,27,27
AGL24_2913,28,28
MASC06784,29,29
NMSNP5-6222282,30,30
MN4_14935855,31,31
MASC06022,32,32
MN2_11564603,33,33
MN4_16742072,34,34
MN5_17569666,35,35
MASC02770,36,36
MN5_5005750,37,37
MASC05920,38,38
MASC01056,39,39
GI_123,40,40
MN1_25487722,41,41
MASC00093,42,42
NMSNP4-9315210,43,43
MN2_11300378,44,44
GA1_5420,45,45
MN1_30116495,46,46
AGL24_59,47,47
PERL0700458,48,48
NMSNP5-15065196,49,49
MASC02450,50,50
MASC03269,51,51
MN1_4947324,52,52
MN5_2808917,53,53
MN1_197787,54,54
MN1_23893336,55,55
MN2_13201786,56,56
MN5_1154885,57,57
NMSNP5-476785,58,58
NMSNP5-8894884,59,59
PIE1_1867,60,60
RGA_1023,61,61
MN4_13576438,62,62
PHYB_5215,63,63
TFL2_1199,64,64
MN5_4318365,65,65
MN4_13078471,66,66
MN5_428961,67,67
MASC03263,68,68
MASC01039,69,69
MN1_2696683,70,70
CRY2_1021,71,71
MN5_23413242,72,72
MN5_1399959,73,73
MAX2_67,74,74
MN5_18166799,75,75
MN3_20728619,76,76
MASC04279,77,77
MN5_16964744,78,78
MN1_13671674,79,79
MN5_19415082,80,80
CAL_454,81,81
MASC01137,82,82
MN3_2232003,83,83
PHYA_924,84,84
MN2_7742622,85,85
NMSNP2-1798607,86,86
MN5_26029439,87,87
PIE1_701,88,88
ESD4_1925,89,89
MN2_18034146,90,90
MASC02020,91,91
BUD1_348,92,92
SVP_4824,93,93
NMSNP5-9105484,94,94
ELF5_3032,95,95
MASC02512,96,96
MASC02232,97,97
MN3_20028297,98,98
NMSNP5-18258766,99,99
MN4_12326350,100,100
MN1_5669326,101,101
MN4_2241604,102,102
MN4_14379736,103,103
MN2_14406873,104,104
MN4_8789187,105,105
MASC05841,106,106
MN1_4096221,107,107
MN1_112907,108,108
NMSNP4-10276307,109,109
GAr3_1381,110,110
PERL0174281,111,111
NMSNP3-16553703,112,112
MN5_3330509,113,113
MASC03336,114,114
NMSNP3-5091855,115,115
MASC03250,116,116
MAX1_657,117,117
MN2_286127,118,118
SOC1_2742,119,119
MN1_29696345,120,120
MN1_19519292,121,121
MN4_8177683,122,122
MASC02321,123,123
MN2_19602061,124,124
MN5_26380009,125,125
MN3_17767232,126,126
MN2_10134400,127,127
MN4_9276346,128,128
MASC05116,129,129
MN2_14003409,130,130
MN5_22627502,131,131
MN3_9279089,132,132
MN3_5910420,133,133
MN1_26795231,134,134
MN4_11579839,135,135
PERL0107626,136,136
MN4_16547251,137,137
MASC04658,138,138
NMSNP5-21319032,139,139
MN1_3398242,140,140
MN5_22414731,141,141
NMSNP4-11326190,142,142
SAR1_280,143,143
MASC03684,144,144
MN3_7917701,145,145
MN3_7225496,146,146
MN3_19283177,147,147
NMSNP1-6941245,148,148
MN3_23260905,149,149
MN3_2565035,150,150
PNH_348,151,151
MASC04717,152,152
MN2_19253011,153,153
MASC00545,154,154
MN3_4470311,155,155
GAr1_504,156,156
FT_3485,157,157
PHYD_3586,158,158
MN2_17051422,159,159
MN4_18560346,160,160
MASC01672,161,161
CDF1_1519,162,162
MASC03594,163,163
MN4_16383274,164,164
FRI_2343,165,165
FDP_354,166,166
PHYB_1645,167,167
MN5_3281887,168,168
MAX3_141,169,169
MN4_15087653,170,170
MN4_15662175,171,171
GA1_8429,172,172
FRL2_2232,173,173
MN4_16888200,174,174
MASC05584,175,175
PIE1_7118,176,176
MN5_4010649,177,177
MASC07354,178,178
MN1_2547756,179,179
MN5_20021652,180,180
NMSNP3-15028196,181,181
FLC_2775,182,182
MASC01180,183,183
AXR1_381,184,184
MN1_18632912,185,185
MASC05477,186,186
MASC03128,187,187
SOC1_1594,188,188
MN3_16176877,189,189
MASC03154,190,190
NMSNP4-270272,191,191
MASC07384,192,192
NMSNP3-18980664,193,193
MN1_23270514,194,194
NMSNP4-1585200,195,195
MN3_9747529,196,196
RGL2_617,197,197
MN1_21669564,198,198
MN5_2974376,199,199
MN1_4569396,200,200
MN5_26438023,201,201
SPY_1453,202,202
MN5_26220737,203,203
MN1_22354107,204,204
MASC07178,205,205
NMSNP4-9377790,206,206
MASC03109,207,207
MN4_15865150,208,208
MASC03998,209,209
MN3_8828575,210,210
MN2_17606148,211,211
MASC02650,212,212
MP_68,213,213
MN4_12195812,214,214
MN1_592863,215,215
NMSNP2-839805,216,216
MN5_19503546,217,217
MN1_23474588,218,218
NMSNP4-17038400,219,219
HOS1_1788,220,220
PERL0600074,221,221
MN5_19124078,222,222
ATC_1679,223,223
MASC02928,224,224
MASC03176,225,225
MASC00503,226,226
VIN3L_4569,227,227
PHYE_2771,228,228
NMSNP1-9973291,229,229
ELF5_1789,230,230
MN3_21127619,231,231
MN2_8750048,232,232
MN3_2236560,233,233
MASC01586,234,234
MN3_10055595,235,235
MASC00850,236,236
MN5_5726284,237,237
NMSNP1-7672828,238,238
MN1_3229670,239,239
MASC04170,240,240
MN5_23722677,241,241
MN2_8594369,242,242
ERA1_470,243,243
MN1_10841443,244,244
MN4_10482087,245,245
NMSNP5-23815532,246,246
MN3_580517,247,247
MN5_2707605,248,248
MN3_20828994,249,249
MASC03218,250,250
SPY_5334,251,251
MASC03158,252,252
MN5_21039080,253,253
MN3_11398208,254,254
MASC00675,255,255
MN2_10566684,256,256
FKF1_2281,257,257
REV_596,258,258
NMSNP5-21881254,259,259
MASC04986,260,260
MASC03060,261,261
MFT_113,262,262
MN5_6523351,263,263
MASC06077,264,264
MASC00513,265,265
GAI_2211,266,266
BKN118,267,267
MASC03074,268,268
CO_347,269,269
MASC05327,270,270
FLK_958,271,271
MAX2_752,272,272
MFT_3459,273,273
MASC07297,274,274
MN2_18753024,275,275
NMSNP1-26685638,276,276
MASC04881,277,277
MN3_1803905,278,278
MN4_48812OK,279,279
MN5_26877341,280,280
PFT1_5341,281,281
MN2_16837474,282,282
MN1_10423673,283,283
MN5_10525862,284,284
MASC00542,285,285
NMSNP3-10995664,286,286
MN1_2991816,287,287
MN3_9547648,288,288
MN1_4317541,289,289
GAr3_3658,290,290
MN5_20318139,291,291
MASC04531,292,292
MN1_1602026,293,293
HOS1_5954,294,294
MN3_10382169,295,295
MN5_24832902,296,296
MASC04925,297,297
MASC02790,298,298
PHYD_2806,299,299
MN5_2244867,300,300
FD_1596,301,301
RGL2_3396,302,302
VIN3_2713,303,303
MN1_30312683,304,304
MASC01063,305,305
MN3_18590814,306,306
PERL0692204,307,307
MN1_11655695,308,308
MASC04672,309,309
MASC04053,310,310
MN1_3678711,311,311
MN5_6820592,312,312
MN5_3200509,313,313
MN2_592845,314,314
MASC05049,315,315
FT_585,316,316
PERL0235052,317,317
MN1_28584258,318,318
MN5_7004457,319,319
NMSNP4-10977574,320,320
MN5_24131319,321,321
MN1_5206981,322,322
MN4_14177230,323,323
MN5_3498141,324,324
MN1_444820,325,325
MASC04409,326,326
MN1_24694673,327,327
NMSNP3-21989468,328,328
FES1_1877,329,329
FLK_2200,330,330
MASC04031,331,331
MASC09225,332,332
MN1_26993261,333,333
MN5_4820535,334,334
GI_5292,335,335
MN4_18371994,336,336
MN1_17181992,337,337
MN1_29291,338,338
MN4_14732051,339,339
MN1_26278413,340,340
CDF1_2448,341,341
SPS1_151,342,342
MN1_24795166,343,343
MASC02787,344,344
MASC09216,345,345
MASC04749,346,346
MASC02568,347,347
FLC_7207,348,348
MN3_21632898,349,349
GI_2067,350,350
MN5_22116737,351,351
MASC00490,352,352
NMSNP5-24996685,353,353
MN3_8693286,354,354
MN2_17844494,355,355
MN2_7551582,356,356
MASC01538,357,357
MASC03207,358,358
NMSNP5-14303707,359,359
PERL0600049,360,360
MN3_8190264,361,361
MASC04510,362,362
VIN3_300,363,363
NMSNP2-6032798,364,364
MASC00820,365,365
BFT_297,366,366
MN2_18986211,367,367
MASC05434,368,368
MASC07284,369,369
MASC00122,370,370
MN2_14583090,371,371
MN5_19316033,372,372
SLY1_2145,373,373
NMSNP3-8447967,374,374
MN1_3941311,375,375
FLC_3312,376,376
MN2_18402190,377,377
MN2_14949589,378,378
MN1_21079881,379,379
MASC04642,380,380
MN1_20174828,381,381
MASC06798,382,382
FRI_725,383,383
MN3_22316041,384,384
PIE1_9146,385,385
MASC05385,386,386
CDF1_696,387,387
MASC02600,388,388
MN3_15880080,389,389