MagicReconstruct-Summary, Genetic map of biallelic markers
SNP, JAX00240603, UNC010001397, UNC010515443, UNC010001943, UNC010515539, UNC010515556, UNC010002207, UNC010003148, UNC010516347, UNC010518203, UNC011026542, UNC010005983, UNC010437200, UNC010010509, UNC010011059, UNC010013426, JAX00000461, backupJAX00000484, UNC010016945, JAX00241750, UNC010477123, UNC010019700, UNC010961842, UNC_rs48518594, UNC010022923, UNC010520877, JAX00000747, UNC010026274, UNC_rs50672660, JAX00000824, backupUNC010029391, UNC010030595, JAX00242845, JAX00000980, UNC010035232, JAX00243025, UNC010687234, JAX00243111, UNC010036966, UNC010523171, backupUNC010039427, JAX00001157, JAX00001223, UNC010042487, UNC010523586, JAX00001283, backupUNC010044640, backupUNC010527629, UNC010046230, UNC010529057, UNC010048083, UNC010530301, UNC010530523, UNC010530843, backupUNC010532073, UNC010532674, UNC010440650, UNC010440696, JAX00001692, UNC010878755, UNC010440931, UNC010053022, UNC010535074, UNC010967657, backupUNC011181136, UNC010537386, UNC010054938, UNC010055709, UNC010058011, backupUNC010059535, backupUNC010060568, backupUNC010060795, backupUNC010061308, backupUNC010062452, UNC010062500, UNC010062538, backupUNC010539556, UNC010063271, UNC010539663, JAX00002267, UNC010540261, UNC010442447, backupUNC010066723, UNC010542162, UNC010442706, JAX00246633, UNC010069393, UNC010069429, backupUNC010548191, UNC010549141, backupUNC011221975, UNC010551393, JAX00247585, UNC010551883, JAX00247780, JAX00002710, UNC012187196, UNC010073213, UNC010443328, UNC010074671, backupUNC010074862, UNC010075232, UNC010075571, UNC010443604, UNC010443677, UNC010077196, JAX00002972, JAX00248843, UNC010078808, JAX00249009, JAX00003040, JAX00249075, backupUNC010557791, UNC010709367, UNC010084304, UNC011275068, backupUNC010086952, UNC010712538, UNC010089266, backupUNC010089879, UNC010559810, backupUNC010715008, UNC010715287, UNC010092168, JAX00003394, UNC010561617, UNC010445083, UNC012313162, UNC010093480, UNC010445227, UNC010484549, UNC011311574, backupJAX00003592, backupUNC010562539, UNC010098122, JAX00250556, UNC011325355, JAX00003707, UNC010720695, JAX00250952, backupUNC010721415, JAX00003792, UNC011335784, JAX00003808, backupUNC010724016, UNC011342783, backupJAX00251301, UNC011347842, JAX00251477, JAX00003976, UNC010729195, backupUNC011355063, backupUNC012316368, JAX00251867, UNC010731340, backuprs51918679, UNC010100349, backupUNC010101265, backupJAX00252178, UNC010101768, backupJAX00252274, JAX00252404, backupUNC010733471, JAX00191860, backupJAX00004293, UNC010102833, JAX00252732, backupUNC010737916, JAX00252788, backupUNC010738940, backupUNC010739171, UNC010446561, UNC010739232, UNC_rs31392164, UNC010104462, UNC010104881, UNC010486741, UNC010106429, UNC010106729, JAX00253431, UNC010107618, UNC010108618, UNC010113351, UNC010114763, UNC010564849, UNC010119447, UNC010128163, backupUNC010132013, UNC010132979, UNC010135944, UNC010138697, JAX00254177, JAX00005015, JAX00005062, backupJAX00254338, UNC010140644, JAX00254428, backupUNC010568212, backupUNC010570475, JAX00254862, JAX00255136, UNC010142203, UNC010573492, UNC010489002, UNC010756120, JAX00255494, UNC012239416, JAX00255657, backupJAX00005508, UNC010577197, UNC010577570, backupUNC011478119, UNC010148938, backupUNC012359359, UNC010151256, backupUNC010151687, UNC010153451, backupJAX00256554, JAX00256624, JAX00005772, JAX00256873, UNC010157073, backupUNC011498669, backupUNC010158882, UNC010160470, JAX00257146, backupJAX00257246, JAX00005951, JAX00005952, JAX00005967, JAX00257467, UNC011510234, UNC010584488, JAX00006066, JAX00257649, UNC010161536, backupJAX00257750, UNC010161864, UNC010767722, UNC010162950, UNC010163719, JAX00258010, UNC010584825, UNC010164348, UNC010585017, backupJAX00258310, UNC010171079, JAX00258593, backupUNC010171549, UNC010172585, backupUNC010175313, backupUNC010176060, UNC010176664, UNC010892229, backupUNC010586755, JAX00006720, UNC010177125, UNC010586869, JAX00259682, backupUNC010178188, UNC010178265, UNC010178377, UNC010178779, UNC010178978, UNC010493664, UNC010181577, JAX00006950, backupUNC011588125, UNC010184727, JAX00260168, JAX00260238, backupUNC010185117, UNC010185192, backupUNC011596719, UNC010185393, UNC010494226, UNC010587389, UNC010191507, UNC010192579, backupUNC010194594, UNC010195425, UNC010196350, backupUNC010197325, UNC_rs49516221, UNC010587748, JAX00261137, UNC010200282, UNC010200437, UNC010200461, UNC010454761, UNC010200704, UNC010203492, backupUNC010204314, UNC010204610, UNC010893064, JAX00007674, UNC010455233, backupUNC010206009, JAX00261951, backupUNC010591240, backupUNC010207769, UNC011675366, backupUNC010210288, JAX00007883, backuprs50592964, backupJAX00262611, JAX00262675, JAX00008061, UNC_rs51658654, UNC010456529, UNC010223906, backupUNC010794120, UNC010456754, UNC010456807, UNC010226751, UNC010798457, JAX00008339, UNC010457067, UNC010227990, JAX00008386, backupUNC010228438, UNC010594638, UNC010232719, UNC010598118, UNC010598421, UNC010235357, UNC010236031, UNC010498389, backupUNC010236642, JAX00264109, UNC010238271, backupUNC010894728, UNC010458091, UNC010240951, UNC010458425, UNC010243790, backupUNC010244211, UNC010897473, JAX00008892, backupUNC010248154, backupJAX00265198, UNC011787714, JAX00265502, backupUNC011792382, UNC010255921, UNC010257353, JAX00265821, UNC010259898, UNC010500125, UNC010261606, JAX00009281, UNC010264693, JAX00266341, UNC010460280, JAX00266494, UNC011819339, backupJAX00266606, backupUNC011824780, backupUNC010803792, UNC010460512, UNC010270413, JAX00267164, UNC010608455, backupUNC010608551, UNC010272312, UNC010273790, UNC010274154, JAX00009765, UNC010275555, UNC010609322, UNC010278802, UNC010282954, UNC010285573, UNC010610452, UNC010461917, JAX00268541, JAX00009999, JAX00268717, backuprs47520660, UNC_rs33607958, backupUNC010611519, JAX00010099, JAX00010121, UNC010291816, UNC011881810, backupJAX00269153, UNC010617125, UNC010292027, UNC012331510, backupUNC011891368, UNC010617990, UNC010292970, backupUNC011898258, backupUNC010618201, UNC010295757, UNC010296421, UNC010808822, UNC010297799, UNC011909338, UNC010621409, UNC010463165, UNC010300060, UNC010984546, backupUNC010301903, UNC010302547, JAX00010652, UNC_rs32124917, UNC010307063, backupUNC010623723, UNC010309080, UNC010309729, UNC010985001, backupUNC010312588, UNC010313115, UNC010313174, UNC010313299, UNC010313917, backupUNC010628673, JAX00271347, UNC010464666, JAX00271510, UNC010317552, UNC010829068, backupUNC010318876, JAX00271972, backupJAX00271975, backupUNC012255208, UNC010320533, backupJAX00272176, UNC010465120, UNC010629297, backupUNC010629680, UNC010630474, UNC010321756, UNC010324008, backupUNC010324477, UNC010905835, UNC010325547, UNC010836178, UNC010636744, JAX00273181, UNC010326093, backupUNC010326580, UNC_rs32791096, UNC010637850, JAX00273510, JAX00273577, JAX00273701, UNC010331745, UNC010332173, UNC012380738, UNC010332330, JAX00274026, JAX00011963, backupUNC010837286, JAX00011986, backupUNC012268343, backupUNC012010690, backupJAX00012065, backupUNC012018069, JAX00274503, backupUNC012020959, UNC010333272, backuprs32565732, UNC012029092, JAX00012213, UNC012035201, backupUNC012208248, UNC010639880, backupUNC010333562, UNC010337609, UNC010641974, backupUNC010343297, backupJAX00012423, UNC010346837, UNC012050066, UNC010353604, backupUNC010358913, UNC010361641, UNC010362215, UNC010364852, backupUNC010646654, backupUNC010370373, UNC010372809, UNC010647417, JAX00276610, UNC010380537, UNC010383677, UNC010390757, UNC010391819, UNC010396152, backupUNC010397300, UNC010398263, UNC010657787, JAX00277373, UNC_rs52600737, UNC010401117, JAX00012996, backupJAX00277549, UNC010659703, backupUNC010403815, JAX00277792, JAX00277795, UNC010406467, JAX00013153, backupUNC010408998, JAX00013215, UNC010409945, JAX00013222, backupUNC010665455, UNC010667356, backupUNC010667738, backupUNC010861440, UNC010471807, backupUNC010671431, backupUNC012104434, UNC010411487, UNC010411561, backupUNC010412660, UNC010672269, JAX00279019, UNC010414123, JAX00279191, UNC010867890, UNC_rs31181413, UNC010943432, backupJAX00013638, JAX00013660, UNC010674652, UNC010868145, UNC010425514, JAX00013760, UNC010426497, UNC010427659, UNC010868925, UNC010429345, UNC010430525, backuprs33042623, UNC010475009, UNC010432535, UNC010475128, JAX00014050, backuprs32282252, UNC010436114, JAX00014139, UNC010872195, UNC010680647, UNC010680950, UNC010436225, UNC010873548, JAX00014283, UNC200279739, UNC200000454, UNC200001507, UNC200282646, UNC200880603, UNC200285015, JAX00708647, backupUNC200287049, JAX00708714, UNC200209200, UNC200292334, UNC200089151, backupUNC200002128, JAX00176890, backupJAX00708995, backupUNC200067984, JAX00709018, UNC_rs50627251, UNC200004516, backupUNC200004813, backupUNC200249354, JAX00177060, JAX00709197, backupUNC200310334, backupJAX00709270, UNC200089322, backupUNC200316908, JAX00177172, JAX00709389, UNC200319662, UNC200005331, UNC200089428, JAX00709530, JAX00177277, JAX00709553, JAX00709598, JAX00709622, UNC200334548, UNC200210623, JAX00709682, JAX00709715, UNC200005759, JAX00177453, JAX00177505, JAX00238681, UNC200005956, UNC200349871, JAX00177612, backupJAX00709954, backupUNC200355425, UNC200357719, UNC200053861, JAX00177716, JAX00238701, JAX00710061, JAX00177765, JAX00177773, JAX00177822, JAX00177823, backupJAX00710201, JAX00710224, JAX00177936, backupJAX00710313, JAX00238762, UNC200381325, backupUNC200381363, UNC200381609, UNC200006944, UNC200007340, JAX00177959, UNC200382483, backupJAX00710383, JAX00710411, backupUNC200383023, JAX00178040, JAX00710480, JAX00178124, UNC200007700, UNC200007799, JAX00710569, UNC200007844, backupUNC200007909, UNC200007914, UNC200387084, backupUNC200008026, backupUNC200387638, UNC200008104, backupJAX00238910, UNC200388435, backupUNC200388541, JAX00710794, backupUNC200388916, JAX00710846, JAX00178458, UNC200389762, JAX00710894, UNC200389979, UNC200227338, UNC200390801, backupUNC200391017, JAX00178595, backupUNC200391881, JAX00178610, UNC200392323, UNC200008702, backupUNC200393064, JAX00178691, UNC200091023, UNC200250866, UNC200393845, UNC200008932, UNC200071840, UNC200009637, UNC200009854, backupUNC200010273, UNC200010693, backupUNC200010787, backupJAX00239017, JAX00178992, backupUNC200011184, UNC200055739, UNC200011408, backupUNC200011470, JAX00179106, UNC200011964, backupUNC200012354, UNC200012440, backupUNC200012541, backupUNC200418225, backupUNC200092333, JAX00239067, UNC200092423, UNC200212633, UNC200092647, UNC200056198, UNC200092758, UNC_rs47654132, UNC200013336, backupUNC200013645, JAX00179435, UNC200056376, UNC200014226, backupUNC200093060, UNC200056525, UNC200093280, UNC200014731, UNC200056597, JAX00239166, backupJAX00712427, UNC200093471, UNC200014958, UNC200452498, UNC200093585, JAX00712544, JAX00179758, UNC200015082, UNC200093757, UNC200228540, backupJAX00179850, backupUNC200093900, UNC200056842, UNC200094013, UNC200056893, UNC200228740, JAX00179978, UNC200094855, JAX00180030, UNC200252371, UNC200475308, UNC200095582, backupUNC200095716, UNC200096679, UNC200097013, UNC200015823, UNC200097427, backupUNC200229256, backupUNC200098152, JAX00713242, UNC200016809, backupUNC200017097, backupJAX00713355, UNC200017368, UNC200017791, UNC200018029, UNC200057582, UNC200018280, UNC200098627, UNC200503488, JAX00713689, backupUNC200099119, UNC_rs8251020, UNC200019054, backupUNC200099374, JAX00713872, UNC200019393, UNC200019442, UNC200019483, UNC200020256, UNC200099708, backupJAX00180788, UNC200021832, UNC200058533, JAX00714218, UNC200101442, UNC200022657, UNC200101526, UNC200214807, UNC200101643, backupJAX00181040, UNC200101741, backupUNC200102751, backupUNC200103150, UNC200538734, JAX00714558, backupUNC200105073, UNC200105170, backupUNC200105516, UNC200023244, JAX00181304, UNC200106183, UNC200106288, UNC200106303, UNC200106372, UNC200023468, JAX00181418, UNC200557231, UNC200106567, JAX00181485, UNC200024642, UNC200564474, backupUNC200026178, backupUNC200883125, UNC200571580, UNC200573772, JAX00715214, UNC200576269, UNC200883696, UNC200026538, UNC200580975, JAX00181755, UNC200581861, backupUNC200583887, UNC200585416, backupUNC200586059, JAX00181857, UNC200589451, UNC200590475, UNC200026937, backupJAX00715624, UNC200593068, UNC200027121, UNC200027297, JAX00182041, UNC200107626, UNC200107854, JAX00715929, JAX00182178, JAX00182179, UNC200108373, backupUNC200609379, UNC200108569, backupJAX00182262, UNC200027945, JAX00716102, backupUNC200109114, backupUNC200614817, UNC200060169, UNC200109294, backupUNC200618095, UNC200109718, UNC200028187, UNC200110307, UNC200028259, backupUNC200110891, backupUNC200111260, UNC200028363, backupUNC200111583, JAX00182600, UNC200112087, JAX00716589, UNC200632580, backupUNC200217389, JAX00716664, UNC200217527, UNC200028921, UNC200029050, backupUNC200029276, backupUNC200218095, backupUNC200644933, UNC200112392, UNC200899345, UNC200029463, UNC200029579, JAX00717028, UNC200029837, backupUNC200218490, JAX00183045, JAX00183066, JAX00717214, UNC200030621, JAX00183110, UNC_rs52510521, backupUNC200112735, UNC200112780, JAX00183170, backupUNC200112872, UNC200113111, UNC200669476, JAX00239815, UNC200113247, JAX00239819, UNC200031085, UNC200031155, UNC200676245, backupUNC200114004, JAX00183375, backuprs29099122, UNC200117800, UNC200120361, UNC200121449, JAX00717709, JAX00183522, UNC200219382, JAX00183580, UNC200031673, UNC200031869, UNC200133748, backupUNC200032490, UNC200032623, UNC200081271, JAX00183749, backupUNC200033252, UNC200033656, UNC200033728, JAX00718093, backupJAX00718095, UNC200151113, backupUNC200153103, JAX00183894, UNC200157178, UNC200034050, JAX00718249, UNC200236388, backupJAX00183987, UNC200165746, UNC200167426, backupUNC200169665, JAX00184060, UNC200034275, UNC200034300, UNC200176905, UNC200178517, JAX00184153, UNC200034449, UNC200183033, UNC200034671, UNC200183728, UNC200034826, JAX00184211, UNC200261375, backupUNC200185021, UNC200062736, backupUNC200189557, UNC200192385, JAX00184302, UNC200240290, backupUNC200195198, backupJAX00718691, UNC200198049, JAX00184389, backupJAX00718738, UNC200687011, backupUNC200687147, UNC200035873, JAX00718824, UNC200036023, UNC200036229, UNC200036392, UNC200036579, backupUNC200687966, JAX00184621, backupUNC200198763, UNC200037711, JAX00719109, UNC200037802, JAX00184725, JAX00719184, UNC200039162, UNC200039490, UNC200063813, JAX00719373, backupUNC200692256, UNC200040398, backupJAX00184922, UNC200040867, JAX00184943, UNC200040958, UNC200263540, UNC200908910, JAX00719739, JAX00719784, JAX00185134, backupUNC200714769, UNC200041556, JAX00720117, backupUNC200041972, backupUNC200199758, backupUNC200199933, JAX00185322, UNC200042380, UNC200042788, UNC200043090, UNC200043244, UNC200200879, JAX00185476, UNC200201505, UNC200043724, UNC200742219, UNC200885683, JAX00185609, UNC200202437, UNC200886512, UNC200044271, UNC200202584, JAX00720993, UNC200202704, UNC200202805, UNC200242317, JAX00240233, UNC200203014, UNC200203118, backupUNC200759367, JAX00721092, JAX00721093, UNC200203655, UNC200242747, backupUNC200204428, backupUNC200045123, UNC200045337, UNC200045984, backupUNC200223037, UNC200046565, UNC200046768, JAX00721456, backupUNC200205394, backupJAX00186102, UNC200205436, UNC200205568, UNC200065867, UNC200206130, UNC200206243, JAX00721699, UNC200207043, UNC200207527, backupUNC200243544, UNC200244258, UNC200207852, JAX00186379, JAX00721922, backupJAX00721933, UNC200245326, backupJAX00722044, UNC200800390, JAX00722071, backupUNC200246213, UNC200803134, UNC200246879, JAX00186579, JAX00186608, JAX00240406, UNC200047948, backupJAX00722366, JAX00722401, backupJAX00186716, JAX00186717, backupJAX00722521, JAX00186758, UNC200066422, UNC200048303, UNC200048595, UNC200048733, JAX00186885, UNC200050210, UNC200050581, UNC200050813, UNC200050994, backupUNC200838158, JAX00723000, JAX00187059, backupUNC200889296, JAX00187127, JAX00187167, JAX00187177, UNC200051678, UNC200051792
