MagicReconstruct-Summary, Genetic map of biallelic markers
Chromosome, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X, X
cM, 1.62144, 1.66346, 1.82935, 1.98361, 2.21035, 2.26056, 2.51801, 2.91511, 3.00543, 3.18412, 3.38399, 3.82026, 3.92517, 4.13383, 4.21447, 4.41661, 4.61903, 4.77203, 4.88223, 5.13489, 5.36553, 5.54557, 5.56463, 5.83136, 5.92114, 6.35631, 6.5229, 6.74926, 6.82189, 7.03356, 7.17027, 7.34431, 7.85445, 8.07611, 8.14692, 8.34441, 8.48588, 8.6532, 8.79266, 8.95314, 9.13195, 9.24928, 9.7009, 9.85409, 9.91404, 10.0958, 10.4112, 10.6451, 10.6971, 11.3784, 11.5099, 11.6849, 11.7514, 11.8533, 12.0058, 12.2141, 12.3062, 12.6303, 12.8774, 12.941, 13.0798, 13.2531, 13.3511, 13.9055, 14.0748, 14.1058, 14.3336, 14.4501, 14.609, 14.822, 15.0389, 15.1887, 15.4158, 15.7313, 15.86, 15.9537, 16.3458, 16.4911, 16.5454, 16.7135, 16.8892, 17.0879, 17.2352, 17.5043, 17.5796, 17.7313, 17.9675, 18.0724, 18.421, 18.556, 18.6255, 19.1154, 19.267, 19.3958, 19.5365, 19.6592, 19.9465, 20.0971, 20.12, 20.3186, 20.424, 20.5781, 20.8348, 20.9477, 21.1194, 21.2776, 21.4077, 21.5519, 21.6649, 21.8716, 21.8717, 21.9722, 22.1197, 22.2924, 22.5037, 22.8, 22.8601, 23.0853, 23.2888, 23.4586, 23.6234, 23.84, 23.8956, 24.1263, 24.2313, 24.3005, 24.4941, 24.7315, 24.7959, 25.0198, 25.0747, 25.4068, 25.5654, 25.7185, 25.8277, 25.9532, 26.3186, 26.3257, 26.4901, 26.6367, 26.8124, 26.8863, 27.0003, 27.0137, 27.2827, 27.447, 27.4563, 27.8415, 27.844, 28.1233, 28.2143, 28.4022, 28.5006, 28.5421, 28.7077, 28.8639, 28.9721, 29.2166, 29.29, 29.4771, 29.5932, 29.7481, 29.906, 30.0568, 30.2207, 30.4458, 30.6444, 30.7659, 30.7907, 30.9156, 31.1938, 31.3406, 31.381, 31.5957, 31.7525, 31.849, 32.0219, 32.3522, 32.548, 32.6074, 32.811, 32.8675, 33.1218, 33.1962, 33.3366, 33.4776, 33.9589, 34.1977, 34.2384, 34.4025, 34.5807, 34.8789, 35.0636, 35.3694, 35.373, 35.4979, 35.6787, 36.1608, 36.4383, 36.5806, 37.0192, 37.0566, 37.212, 37.4469, 37.5202, 37.7776, 37.8383, 38.0093, 38.3499, 38.5483, 38.6498, 38.7233, 38.8535, 39.1163, 39.2887, 39.3322, 39.5875, 39.6217, 39.7875, 40.1022, 40.2697, 40.3797, 40.5357, 40.6926, 40.9267, 40.9752, 41.1327, 41.3, 41.3083, 41.403, 41.6124, 41.8223, 41.9154, 42.0695, 42.173, 42.3593, 42.4741, 43.7952, 43.8248, 44.0386, 44.1923, 44.2599, 44.536, 44.7204, 45.0172, 45.2293, 45.7174, 45.835, 45.9528, 46.2577, 46.4987, 46.6221, 46.8176, 47.0898, 47.1103, 47.5082, 47.629, 47.7849, 47.9888, 48.0717, 48.1584, 48.4231, 48.5638, 48.6347, 48.8791, 49.0227, 49.0675, 49.3323, 49.4275, 49.634, 49.8421, 49.8426, 50.0197, 50.1957, 50.3932, 50.4651, 50.743, 50.8968, 51.1117, 51.279, 51.4123, 51.583, 51.6679, 51.8055, 52.1242, 52.1285, 52.2414, 52.4734, 52.5101, 52.7104, 52.9447, 53.3914, 53.5021, 53.5879, 53.7834, 53.8944, 54.1027, 54.1818, 54.3227, 54.4729, 54.8059, 54.9511, 55.1216, 55.2842, 55.9215, 56.1747, 56.3695, 56.4631, 56.5836, 56.9429, 57.0287, 57.3273, 57.7318, 57.7898, 57.9361, 58.1062, 58.3263, 58.4971, 58.5912, 58.6521, 58.8943, 59.1219, 59.547, 59.6488, 59.7055, 59.8522, 60.1257, 60.2846, 60.3061, 60.577, 60.6403, 60.881, 60.9955, 61.3243, 61.6248, 61.744, 61.8502, 62.0841, 62.1501, 62.599, 62.7521, 63.15, 63.4092, 63.556, 63.6987, 63.8599, 64.0152, 64.1278, 64.2708, 64.4518, 64.7264, 64.9422, 65.1764, 65.2578, 65.5155, 65.7388, 65.8533, 66.1225, 66.2449, 66.4076, 66.8168, 67.048, 67.1568, 67.2059, 67.5504, 67.719, 67.8184, 67.9638, 68.2038, 68.2843, 68.4347, 68.7193, 68.8534, 69.234, 69.3149, 69.317, 69.5225, 69.6861, 69.8326, 69.9703, 70.1398, 70.1832, 70.3385, 70.4322, 70.6148, 70.6877, 70.8674, 71.0955, 71.2116, 71.3657, 71.5166, 71.6924, 71.7806, 71.9495, 72.0595, 72.1879, 72.3042, 72.5232, 72.7785, 72.9749, 73.1982, 73.2385, 73.412, 73.6208, 73.7191, 73.887, 74.2118, 74.3604, 74.638, 74.79, 74.8538, 75.2589, 75.415, 75.5433, 75.7004, 75.8699, 76.3383, 76.4794, 76.5383, 76.7206, 76.8841, 77.0976, 77.2274, 77.2586, 77.6807, 77.6853, 77.7493, 77.8587, 78.1875, 78.3576, 78.5199, 78.8635, 78.9102, 79.0892, 79.5242, 79.6583, 79.8015, 79.9714, 80.1482, 80.3373, 80.4839, 80.6916, 80.8175, 81.0388, 81.2878, 81.3336, 81.4947, 81.7734, 81.9606, 82.1557, 82.2757, 82.4315, 82.5608, 82.6908, 82.8087, 82.862, 83.0023, 83.1089, 83.3728, 83.5067, 83.6499, 83.6668, 83.7662, 83.8805, 84.224, 84.3647, 84.5631, 84.6773, 84.7956, 85.0446, 85.2806, 85.3862, 85.6035, 85.7582, 85.811, 86.0543, 86.1858, 86.4823, 86.672, 86.7116, 86.9102, 87.1417, 87.2853, 87.4392, 87.5363, 87.7878, 87.9457, 88.1061, 88.4618, 88.5188, 88.7728, 88.908, 89.0332, 89.2351, 89.3271, 89.438, 89.5826, 89.5828, 89.7025, 89.8853, 90.0014, 90.3016, 90.3093, 90.576, 90.6271, 90.8994, 91.0335, 91.085, 91.0887, 91.2791, 91.498, 91.5494, 91.7339, 91.9048, 92.1308, 92.2948, 92.6872, 92.7004, 92.8865, 93.1429, 93.1909, 93.4485, 93.5503, 93.6879, 93.843, 93.9142, 94.0591, 94.2048, 94.4993, 94.6289, 94.7042, 94.8716, 94.9521, 95.223, 95.5191, 95.5849, 95.8195, 95.9538, 96.4293, 96.47, 96.7125, 96.8053, 97.0007, 97.3115, 97.3968, 97.5491, 97.7676, 97.8025, 97.951, 98.1226, 98.3564, 2.16246, 2.54018, 2.6411, 2.83375, 2.96915, 3.05278, 3.07908, 3.28771, 3.33134, 3.501, 3.74224, 3.94998, 4.05569, 4.24054, 4.49607, 4.55399, 4.59968, 4.75828, 4.84609, 4.9591, 5.14446, 5.38276, 5.3871, 5.41096, 5.65333, 5.7287, 5.95176, 6.12434, 6.12812, 6.15043, 6.40005, 6.49184, 6.69851, 6.82023, 6.8337, 7.14635, 7.25357, 7.40435, 7.57059, 7.57083, 7.74607, 7.9461, 8.0206, 8.37434, 8.66784, 8.73172, 8.85361, 9.15286, 9.22619, 9.34411, 9.50361, 9.6174, 9.84197, 9.85399, 9.90526, 10.1795, 10.2203, 10.5637, 10.5638, 10.6554, 10.858, 11.3202, 11.3296, 11.4417, 11.6726, 11.7613, 12.6074, 13.0988, 16.5304, 16.6243, 16.7854, 16.9285, 17.082, 17.1406, 17.1644, 17.6464, 17.846, 17.9461, 18.1282, 18.1297, 18.2286, 18.4434, 18.4537, 18.7076, 18.8218, 18.9243, 19.1366, 19.2449, 19.3785, 19.5852, 19.6506, 19.8127, 19.9879, 20.1675, 20.3313, 20.3377, 20.5111, 20.6048, 20.7895, 20.8609, 21.1407, 21.1425, 21.2674, 21.5344, 21.6339, 21.8061, 21.8806, 21.9111, 22.1063, 22.2803, 22.4949, 22.7268, 22.9992, 23.1568, 23.3758, 23.5316, 23.5536, 23.7752, 23.8886, 24.0389, 24.1815, 24.4225, 24.5663, 24.6594, 24.8205, 25.0342, 25.1398, 25.2115, 25.4547, 25.5257, 25.6168, 25.71, 26.2623, 26.6083, 26.7117, 26.8982, 27.1774, 27.359, 27.5544, 27.583, 27.6765, 28.0877, 28.3426, 28.4586, 28.6456, 28.6934, 28.8898, 28.9996, 29.0909, 29.1861, 29.386, 29.5151, 29.5604, 29.7744, 29.7846, 29.9007, 30.0772, 30.1911, 30.3872, 30.4818, 30.6767, 30.8328, 31.087, 31.2529, 31.2621, 31.4433, 31.6136, 31.7765, 31.8618, 31.9589, 32.0282, 32.3358, 32.5282, 32.7816, 32.9731, 33.0489, 33.2336, 33.3542, 33.487, 33.6143, 33.7953, 34.0478, 34.2868, 34.3685, 34.6142, 34.6716, 34.857, 35.0733, 35.1023, 35.3371, 35.485, 35.6789, 35.7558, 35.909, 36.0447, 36.168, 36.3132, 36.5354, 36.6585, 36.7877, 36.9856, 37.3663, 37.5156, 37.7789, 37.8227, 38.0729, 38.1997, 38.352, 38.5492, 38.5701, 38.8209, 38.8896, 39.2405, 39.511, 39.5659, 39.7324, 39.8844, 39.971, 40.3237, 40.3699, 40.6143, 40.652, 40.8542, 41.0728, 41.085, 41.1003, 41.3683, 41.5338, 41.5647, 41.7123, 42.0386, 42.2865, 42.3821, 42.5894, 42.5978, 42.862, 42.9996, 43.1428, 43.3244, 43.3259, 43.4199, 43.6081, 43.7748, 43.8795, 44.0254, 44.2452, 44.3714, 44.434, 44.6633, 44.7015, 44.9976, 45.0476, 45.2909, 45.5918, 45.8749, 46.1325, 46.228, 46.2461, 46.3665, 46.6037, 46.7543, 46.8056, 47.0779, 47.08, 47.1337, 47.3699, 47.431, 47.5822, 47.8024, 47.9873, 48.1071, 48.1574, 48.4187, 48.4824, 48.6158, 48.7772, 48.9018, 49.1468, 49.2134, 49.2381, 49.3835, 49.5211, 49.6613, 49.9328, 50.0314, 50.1386, 50.493, 50.6277, 50.7269, 50.962, 51.102, 51.1846, 51.3949, 51.5216, 51.6556, 51.85, 52.1944, 52.3309, 52.3375, 52.3929, 52.626, 52.7464, 52.9274, 53.0395, 53.0459, 53.1024, 53.356, 53.4916, 53.6095, 53.7364, 53.741, 54.01, 54.1962, 54.3271, 54.4649, 54.4724, 54.7141, 54.8903, 55.1138, 55.2052, 55.211, 55.4736, 55.5077, 55.8569, 55.9674, 56.1566, 56.259, 56.4745, 56.6249, 56.7903, 56.9924, 57.0314, 57.2701, 57.3811, 57.5008, 57.5195, 57.6428, 57.8213, 57.9494, 58.1213, 58.3498, 58.3585, 58.3785, 58.6055, 58.6994, 58.8518, 59.0799, 59.095, 59.2307, 59.3245, 59.5848, 59.7078, 59.7238, 59.8633, 60.0605, 60.1766, 60.3798, 60.6076, 60.6584, 61.3453, 61.3821, 61.65, 61.7912, 61.9362, 61.9444, 61.9731, 62.1516, 62.2998, 62.4072, 62.6392, 62.6555, 62.7548, 62.9942, 63.0175, 63.27, 63.4296, 63.5105, 63.6184, 63.8132, 64.0397, 64.1924, 64.2468, 64.4501, 64.5754, 64.6559, 64.8834, 65.0201, 65.1888, 65.4079, 65.6847, 65.7075, 65.87, 66.0633, 66.2913, 66.4191, 66.4266, 66.476, 66.6663, 67.0792, 67.0824, 67.3003, 67.7516, 67.9801, 68.231, 68.5128, 68.6243, 68.7031, 68.881, 69.0225, 69.2895, 69.4233, 69.4989, 69.6415, 69.7569, 70.0456, 70.0643, 70.349, 70.7377, 70.9343, 70.9444, 71.1791, 71.4839, 71.6319, 71.7938, 71.9117, 72.0174, 72.2229, 72.65, 72.6609, 73.0289, 73.1345, 73.3005, 73.5136, 73.5244, 73.7188, 73.9087, 73.9537, 74.3722, 74.4734, 74.673, 74.7885, 74.9839, 75.0048, 75.0169, 75.4404, 75.4554, 75.6055, 75.7993, 76.0299, 76.0918, 76.2356, 76.3794, 76.5044, 76.7885, 76.8115, 77.097, 77.1808, 77.3482, 77.3488, 77.4316, 77.6814, 77.9314, 78.056, 78.0598, 78.2437, 78.3667, 78.4544, 78.696, 78.8796, 78.8837, 78.9984, 79.1809, 79.2682, 79.5972, 79.6151, 79.7053, 79.8765, 80.0945, 80.243, 80.3774, 80.4674, 80.7563, 80.9295, 81.09, 81.226, 81.3517, 81.7816, 81.7899, 81.9164, 82.2348, 82.3571, 82.6329, 82.6962, 82.9463, 83.2088
MagicReconstruct-Summary, Ln marginal likelihood
Lines/Chr, 1, X
Line1, -64.0673, -54.5538
Line2, -61.9733, -45.1393
Line3, -99.4809, -31.461
Line4, -173.783, -78.9635
MagicReconstruct-Summary, haplotypes in order
Haplotype, Code, founder
haplotype1, 1, A/J
haplotype2, 2, C57BL/6J
haplotype3, 3, 129S1/SvImJ
haplotype4, 4, NOD/ShiLtJ
haplotype5, 5, NZO/HlLtJ
haplotype6, 6, CAST/EiJ
haplotype7, 7, PWK/PhJ
haplotype8, 8, WSB/EiJ
MagicReconstruct-Summary, diplotypes in order
Diplotype, Code, founder
diplotype1, 1---1, A/J---A/J
diplotype2, 1---2, A/J---C57BL/6J
diplotype3, 1---3, A/J---129S1/SvImJ
diplotype4, 1---4, A/J---NOD/ShiLtJ
diplotype5, 1---5, A/J---NZO/HlLtJ
diplotype6, 1---6, A/J---CAST/EiJ
diplotype7, 1---7, A/J---PWK/PhJ
diplotype8, 1---8, A/J---WSB/EiJ
diplotype9, 2---1, C57BL/6J---A/J
diplotype10, 2---2, C57BL/6J---C57BL/6J
diplotype11, 2---3, C57BL/6J---129S1/SvImJ
diplotype12, 2---4, C57BL/6J---NOD/ShiLtJ
diplotype13, 2---5, C57BL/6J---NZO/HlLtJ
diplotype14, 2---6, C57BL/6J---CAST/EiJ
diplotype15, 2---7, C57BL/6J---PWK/PhJ
diplotype16, 2---8, C57BL/6J---WSB/EiJ
diplotype17, 3---1, 129S1/SvImJ---A/J
diplotype18, 3---2, 129S1/SvImJ---C57BL/6J
diplotype19, 3---3, 129S1/SvImJ---129S1/SvImJ
diplotype20, 3---4, 129S1/SvImJ---NOD/ShiLtJ
diplotype21, 3---5, 129S1/SvImJ---NZO/HlLtJ
diplotype22, 3---6, 129S1/SvImJ---CAST/EiJ
diplotype23, 3---7, 129S1/SvImJ---PWK/PhJ
diplotype24, 3---8, 129S1/SvImJ---WSB/EiJ
diplotype25, 4---1, NOD/ShiLtJ---A/J
diplotype26, 4---2, NOD/ShiLtJ---C57BL/6J
diplotype27, 4---3, NOD/ShiLtJ---129S1/SvImJ
diplotype28, 4---4, NOD/ShiLtJ---NOD/ShiLtJ
diplotype29, 4---5, NOD/ShiLtJ---NZO/HlLtJ
diplotype30, 4---6, NOD/ShiLtJ---CAST/EiJ
diplotype31, 4---7, NOD/ShiLtJ---PWK/PhJ
diplotype32, 4---8, NOD/ShiLtJ---WSB/EiJ
diplotype33, 5---1, NZO/HlLtJ---A/J
diplotype34, 5---2, NZO/HlLtJ---C57BL/6J
diplotype35, 5---3, NZO/HlLtJ---129S1/SvImJ
diplotype36, 5---4, NZO/HlLtJ---NOD/ShiLtJ
diplotype37, 5---5, NZO/HlLtJ---NZO/HlLtJ
diplotype38, 5---6, NZO/HlLtJ---CAST/EiJ
diplotype39, 5---7, NZO/HlLtJ---PWK/PhJ
diplotype40, 5---8, NZO/HlLtJ---WSB/EiJ
diplotype41, 6---1, CAST/EiJ---A/J
diplotype42, 6---2, CAST/EiJ---C57BL/6J
diplotype43, 6---3, CAST/EiJ---129S1/SvImJ
diplotype44, 6---4, CAST/EiJ---NOD/ShiLtJ
diplotype45, 6---5, CAST/EiJ---NZO/HlLtJ
diplotype46, 6---6, CAST/EiJ---CAST/EiJ
diplotype47, 6---7, CAST/EiJ---PWK/PhJ
diplotype48, 6---8, CAST/EiJ---WSB/EiJ
diplotype49, 7---1, PWK/PhJ---A/J
diplotype50, 7---2, PWK/PhJ---C57BL/6J
diplotype51, 7---3, PWK/PhJ---129S1/SvImJ
diplotype52, 7---4, PWK/PhJ---NOD/ShiLtJ
diplotype53, 7---5, PWK/PhJ---NZO/HlLtJ
diplotype54, 7---6, PWK/PhJ---CAST/EiJ
diplotype55, 7---7, PWK/PhJ---PWK/PhJ
diplotype56, 7---8, PWK/PhJ---WSB/EiJ
diplotype57, 8---1, WSB/EiJ---A/J
diplotype58, 8---2, WSB/EiJ---C57BL/6J
diplotype59, 8---3, WSB/EiJ---129S1/SvImJ
diplotype60, 8---4, WSB/EiJ---NOD/ShiLtJ
diplotype61, 8---5, WSB/EiJ---NZO/HlLtJ
diplotype62, 8---6, WSB/EiJ---CAST/EiJ
diplotype63, 8---7, WSB/EiJ---PWK/PhJ
diplotype64, 8---8, WSB/EiJ---WSB/EiJ
MagicReconstruct-Summary, Viterbi path of diplotypes
Lines, ViterbiPath
Line1, 1-64-8-55-103-28-478-37-552||1-10-172-37-402-10-496
Line2, 1-39-108-55-342-46-511-55-552||1-37-94-28-496
Line3, 1-46-11-22-112-46-146-1-206-3-355-1-398-10-478-1-552||1-55-107-46-496
Line4, 1-28-19-29-41-53-77-37-132-55-155-37-178-55-198-28-277-10-334-1-340-37-347-13-372-37-404-10-422-37-470-1-552||1-28-36-64-278-10-445-28-469-64-496